DIM	SIZE	STATE	EPS	S	q[0]	p[0]	Q[0].re	Q[0].im	P[0].re	P[0].im	c[0].re	c[0].im	c[1].re	c[1].im	c[2].re	c[2].im	c[3].re	c[3].im	c[4].re	c[4].im	c[5].re	c[5].im	c[6].re	c[6].im	c[7].re	c[7].im	c[8].re	c[8].im	c[9].re	c[9].im	c[10].re	c[10].im	c[11].re	c[11].im	c[12].re	c[12].im	c[13].re	c[13].im	c[14].re	c[14].im	c[15].re	c[15].im	c[16].re	c[16].im	c[17].re	c[17].im	c[18].re	c[18].im	c[19].re	c[19].im	c[20].re	c[20].im	c[21].re	c[21].im	c[22].re	c[22].im	c[23].re	c[23].im	c[24].re	c[24].im	c[25].re	c[25].im	c[26].re	c[26].im	c[27].re	c[27].im	c[28].re	c[28].im	c[29].re	c[29].im	c[30].re	c[30].im	c[31].re	c[31].im	c[32].re	c[32].im	c[33].re	c[33].im	c[34].re	c[34].im	c[35].re	c[35].im	c[36].re	c[36].im	c[37].re	c[37].im	c[38].re	c[38].im	c[39].re	c[39].im	c[40].re	c[40].im	c[41].re	c[41].im	c[42].re	c[42].im	c[43].re	c[43].im	c[44].re	c[44].im	c[45].re	c[45].im	c[46].re	c[46].im	c[47].re	c[47].im	c[48].re	c[48].im	c[49].re	c[49].im
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.67082039324993703 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32985430136994121 	 0	 0.029501612903393447 	 0	 -0.074369496237233074 	 0	 -0.016078288434613893 	 0	 0.0034953475584846771 	 0	 0.0062187278481920134 	 0	 0.015807777479607779 	 0	 -0.00075276134491882995 	 0	 -0.016553053406239387 	 0	 -0.0015927046049412331 	 0	 0.011701800176796623 	 0	 0.0021051381874213795 	 0	 -0.0064910772597607455 	 0	 -0.0017281096991602514 	 0	 0.0027118343902744714 	 0	 0.0010574388857418162 	 0	 -0.0006226139374855504 	 0	 -0.00041985244176415099 	 0	 -0.00012093483250586671 	 0	 -4.1214377906913874e-05 	 0	 1.5632810680819497e-05 	 0	 0.00029448308216639555 	 0	 0.00049131762317275245 	 0	 -0.00036857986414494826 	 0	 -0.0010748188358150851 	 0	 0.00031687297153679838 	 0	 0.0015394576577885007 	 0	 -0.00019586131695051008 	 0	 -0.0017980332500931728 	 0	 5.3474502202260629e-05 	 0	 0.0018405932051526529 	 0	 7.5857527424837368e-05 	 0	 -0.0017040907079312437 	 0	 -0.0001718475258394953 	 0	 0.0014472883718089854 	 0	 0.00022655127361948205 	 0	 -0.0011324144871351959 	 0	 -0.00024142326321632972 	 0	 0.00081339271916445869 	 0	 0.00022408841553646575 	 0	 -0.00052964967060601883 	 0	 -0.00018535724966701857 	 0	 0.00030420325513238561 	 0	 0.00013676875668284675 	 0	 -0.00014472672087750073 	 0	 -8.8775594203093755e-05 	 0	 4.6429283973056183e-05 	 0	 4.9574184909044805e-05 	 0	 4.1914123620453027e-06 	 0	 -2.4513847382640735e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.55901699437494745 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32925717056291348 	 0	 0.024548158604270114 	 0	 -0.074650074437150785 	 0	 -0.013389273789100658 	 0	 0.0038646406717220273 	 0	 0.0051884714305840398 	 0	 0.015539755741067736 	 0	 -0.00063880264137503343 	 0	 -0.016413141954727886 	 0	 -0.0013164267367092471 	 0	 0.011662282912622068 	 0	 0.0017467436951591974 	 0	 -0.0065124286699226241 	 0	 -0.0014363278838376015 	 0	 0.0027597096183698119 	 0	 0.0008805760746593553 	 0	 -0.00067312264818353534 	 0	 -0.00035133360142164421 	 0	 -8.1270410040435999e-05 	 0	 -3.1878803988808385e-05 	 0	 -7.9571307604145593e-06 	 0	 0.00024278977602541901 	 0	 0.00049916633245741468 	 0	 -0.00030497064783997107 	 0	 -0.0010703782540264785 	 0	 0.00026261639699595442 	 0	 0.0015273937080937494 	 0	 -0.00016258008501886652 	 0	 -0.0017829194065196541 	 0	 4.4640126267149398e-05 	 0	 0.0018261412401226792 	 0	 6.2607886350776268e-05 	 0	 -0.0016928083888290894 	 0	 -0.0001422960946055726 	 0	 0.0014404436900165502 	 0	 0.00018779806494137756 	 0	 -0.0011301960426262087 	 0	 -0.00020028960269470521 	 0	 0.00081517501165119185 	 0	 0.000186071851382045 	 0	 -0.00053429379617738121 	 0	 -0.00015409507783207402 	 0	 0.0003103443045279931 	 0	 0.00011391955965259765 	 0	 -0.00015101723924726667 	 0	 -7.4209062564002421e-05 	 0	 5.1722782894451786e-05 	 0	 4.1759298890014096e-05 	 0	 7.2176718482550919e-07 	 0	 -2.1006856435987628e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.44721359549995809 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32876926886337982 	 0	 0.019614651345091303 	 0	 -0.07487899641892122 	 0	 -0.010705332901591218 	 0	 0.004166203098122297 	 0	 0.004154822929815504 	 0	 0.015320740808353573 	 0	 -0.00051855746782808346 	 0	 -0.016298668162815774 	 0	 -0.0010460638335925674 	 0	 0.011629783813282848 	 0	 0.0013924650027558963 	 0	 -0.0065296714440297556 	 0	 -0.0011465984119477203 	 0	 0.0027986694506931028 	 0	 0.00070404951195341282 	 0	 -0.00071429440963831532 	 0	 -0.00028201528502348646 	 0	 -4.8900343239179398e-05 	 0	 -2.3893609275930706e-05 	 0	 -2.724089791198934e-05 	 0	 0.00019252570632050559 	 0	 0.00050562052942876648 	 0	 -0.00024255274704281009 	 0	 -0.0010668073965032303 	 0	 0.00020914876785202598 	 0	 0.0015175963594987883 	 0	 -0.00012964637086526474 	 0	 -0.0017706220616846924 	 0	 3.5761823088147639e-05 	 0	 0.0018143702017910904 	 0	 4.9691178764848087e-05 	 0	 -0.0016836098599474398 	 0	 -0.00011324333871407232 	 0	 0.0014348539419360604 	 0	 0.00014958947293548067 	 0	 -0.001128371670755622 	 0	 -0.0001596465714275163 	 0	 0.00081660886691154052 	 0	 0.00014842098753475841 	 0	 -0.00053805990373035489 	 0	 -0.00012303474547260734 	 0	 0.00031533203551811404 	 0	 9.1099798579135683e-05 	 0	 -0.00015612973052270824 	 0	 -5.9516610782554583e-05 	 0	 5.6026531900938281e-05 	 0	 3.3699129974194714e-05 	 0	 -2.099875518752094e-06 	 0	 -1.7182794249066058e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.33541019662496852 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.3283901999213602 	 0	 0.014697074019915879 	 0	 -0.075056647958891498 	 0	 -0.0080254499401676508 	 0	 0.0044003871501795168 	 0	 0.0031184720028999721 	 0	 0.015150567230253126 	 0	 -0.00039329603776153122 	 0	 -0.016209632636689009 	 0	 -0.00078042362529882621 	 0	 0.011604403197603894 	 0	 0.001041474855948176 	 0	 -0.0065429417656561791 	 0	 -0.0008585113089378593 	 0	 0.0028288405577345872 	 0	 0.00052779551911401226 	 0	 -0.00074622144737887747 	 0	 -0.0002120623763175653 	 0	 -2.3775035970310991e-05 	 0	 -1.6983705449733978e-05 	 0	 -4.2228689697062221e-05 	 0	 0.00014340094690372938 	 0	 0.00051066059875431785 	 0	 -0.00018108525808329903 	 0	 -0.0010640687396714821 	 0	 0.00015631121123718176 	 0	 0.0015100216084651388 	 0	 -9.6990979129142082e-05 	 0	 -0.0017611000112377467 	 0	 2.6849739036057594e-05 	 0	 0.0018052480554860786 	 0	 3.7038820779195993e-05 	 0	 -0.0016764756233632672 	 0	 -8.4587306132118294e-05 	 0	 0.0014305128699587763 	 0	 0.00011181449958037328 	 0	 -0.0011269469765795891 	 0	 -0.00011939438592975781 	 0	 0.00081770897023700348 	 0	 0.00011106161660580075 	 0	 -0.00054096823640792781 	 0	 -9.2135479803146525e-05 	 0	 0.00031918857126711405 	 0	 6.8303825760225633e-05 	 0	 -0.00016008483024905197 	 0	 -4.4724216163543527e-05 	 0	 5.9356952830220797e-05 	 0	 2.5443939753628448e-05 	 0	 -4.2838377798688088e-06 	 0	 -1.3106520147209102e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.22360679774997894 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32811965594042408 	 0	 0.0097914280064098271 	 0	 -0.07518332846469751 	 0	 -0.0053486097908478246 	 0	 0.0045674663798719777 	 0	 0.0020801008030836288 	 0	 0.015029106436750071 	 0	 -0.00026427994206224654 	 0	 -0.016146035698285828 	 0	 -0.00051832003177663792 	 0	 0.011586218820718955 	 0	 0.00069294873069474818 	 0	 -0.0065523452811627591 	 0	 -0.00057165626793925155 	 0	 0.0028503212551656562 	 0	 0.00035174803201608762 	 0	 -0.00076897538441016654 	 0	 -0.00014163642812736708 	 0	 -5.855925263808869e-06 	 0	 -1.0877350312071141e-05 	 0	 -5.2928502541470804e-05 	 0	 9.5128293887163819e-05 	 0	 0.00051427139511421127 	 0	 -0.00012032903899299433 	 0	 -0.0010621332276123669 	 0	 0.00010394557652820427 	 0	 0.0015046353524244707 	 0	 -6.4544507421379177e-05 	 0	 -0.0017543213052127376 	 0	 1.7913110788489327e-05 	 0	 0.0017987499483211355 	 0	 2.4583562758614263e-05 	 0	 -0.0016713905387339748 	 0	 -5.6227525547872056e-05 	 0	 0.0014274155958618141 	 0	 7.4363532328833607e-05 	 0	 -0.0011259262789890102 	 0	 -7.9434369515809565e-05 	 0	 0.00081848668252426063 	 0	 7.3920243693216523e-05 	 0	 -0.00054303446748907931 	 0	 -6.135677809330558e-05 	 0	 0.00032193104666092753 	 0	 4.552583321092475e-05 	 0	 -0.00016289852419828084 	 0	 -2.9857325910168277e-05 	 0	 6.1726768754222984e-05 	 0	 1.7043184771340958e-05 	 0	 -5.8381175029405075e-06 	 0	 -8.8419281034151884e-06 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 -0.11180339887498958 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32795741732060535 	 0	 0.0048937285220574684 	 0	 -0.075259251456151352 	 0	 -0.0026737978809475175 	 0	 0.0046676359305519357 	 0	 0.0010403858685154616 	 0	 0.014956266653321748 	 0	 -0.00013276431668266797 	 0	 -0.016107877497602761 	 0	 -0.00025857160891056317 	 0	 0.011575286077238086 	 0	 0.00034606414975320884 	 0	 -0.0065579573055215348 	 0	 -0.00028562273646441541 	 0	 0.0028631816583136716 	 0	 0.00017583920337288766 	 0	 -0.00078260732221527383 	 0	 -7.089650162634408e-05 	 0	 4.8845275003511974e-06 	 0	 -5.3053056679226308e-06 	 0	 -5.934608234145532e-05 	 0	 4.7422581302785592e-05 	 0	 0.00051644215980612763 	 0	 -6.0046267426464315e-05 	 0	 -0.0010609801751412557 	 0	 5.1894255137227366e-05 	 0	 0.0015014132978820437 	 0	 -3.2237400038941809e-05 	 0	 -0.0017502631745670474 	 0	 8.9604957691679897e-06 	 0	 0.001794858161936403 	 0	 1.2259152265447247e-05 	 0	 -0.0016683438047669656 	 0	 -2.8064632758147176e-05 	 0	 0.0014255586292333292 	 0	 3.7127994801406777e-05 	 0	 -0.0011253126412092754 	 0	 -3.96686734614596e-05 	 0	 0.00081895008608851244 	 0	 3.6923907090772977e-05 	 0	 -0.00054426975400092138 	 0	 -3.06583399937779e-05 	 0	 0.00032357166239070027 	 0	 2.2759893513647409e-05 	 0	 -0.00016458219650134146 	 0	 -1.4940991213373087e-05 	 0	 6.3145041126024711e-05 	 0	 8.5457199183807064e-06 	 0	 -6.7684112501400232e-06 	 0	 -4.4521905365807714e-06 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32790335240370277 	 0	 -2.1376999171071991e-16 	 0	 -0.075284544908144027 	 0	 1.6927991312823778e-16 	 0	 0.0047010127879353013 	 0	 -1.4881205904124259e-16 	 0	 0.014931992839733978 	 0	 1.4598004792495279e-16 	 0	 -0.016095158092697286 	 0	 -1.7001738453952348e-16 	 0	 0.011571638146076941 	 0	 2.110981690567176e-16 	 0	 -0.0065598229690805232 	 0	 -2.6415984158348776e-16 	 0	 0.0028674637923451415 	 0	 3.1341703813093047e-16 	 0	 -0.0007871478985701576 	 0	 -3.6132472244419673e-16 	 0	 8.4628429398393907e-06 	 0	 3.8780115507888037e-16 	 0	 -6.148489027571362e-05 	 0	 -3.9839172813275385e-16 	 0	 0.00051716646133093255 	 0	 3.88006679898419e-16 	 0	 -0.0010605971987332568 	 0	 -3.5486278032399652e-16 	 0	 0.0015003408949073886 	 0	 3.0662999654894167e-16 	 0	 -0.0017489119788009859 	 0	 -2.3801587556864597e-16 	 0	 0.0017935620787872494 	 0	 1.6047861497387717e-16 	 0	 -0.0016673289459816457 	 0	 -7.2187570439130678e-17 	 0	 0.001424939873447462 	 0	 -2.4868503164175482e-17 	 0	 -0.0011251078925112435 	 0	 1.2127173322306478e-16 	 0	 0.00081910401729263973 	 0	 -2.1725786879524331e-16 	 0	 -0.00054468077491054271 	 0	 3.0837639081055448e-16 	 0	 0.00032411772348488893 	 0	 -3.8185906985516028e-16 	 0	 -0.00016514266394212782 	 0	 4.4126178754946081e-16 	 0	 6.3617196247576753e-05 	 0	 -4.901948291425577e-16 	 0	 -7.0781304753091854e-06 	 0	 5.4254925449620961e-16 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.11180339887498958 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32795741732060535 	 0	 -0.0048937285220578752 	 0	 -0.075259251456151366 	 0	 0.002673797880947884 	 0	 0.0046676359305519392 	 0	 -0.0010403858685157966 	 0	 0.014956266653321736 	 0	 0.00013276431668301098 	 0	 -0.016107877497602761 	 0	 0.00025857160891017388 	 0	 0.011575286077238076 	 0	 -0.0003460641497527609 	 0	 -0.0065579573055215053 	 0	 0.00028562273646389125 	 0	 0.0028631816583136404 	 0	 -0.00017583920337227595 	 0	 -0.00078260732221525258 	 0	 7.0896501625656899e-05 	 0	 4.8845275003378321e-06 	 0	 5.305305668668456e-06 	 0	 -5.9346082341457787e-05 	 0	 -4.7422581303545428e-05 	 0	 0.00051644215980613771 	 0	 6.0046267427194065e-05 	 0	 -0.0010609801751412711 	 0	 -5.1894255137890776e-05 	 0	 0.0015014132978820737 	 0	 3.2237400039517018e-05 	 0	 -0.001750263174567084 	 0	 -8.9604957696066054e-06 	 0	 0.0017948581619364422 	 0	 -1.2259152265162292e-05 	 0	 -0.0016683438047670105 	 0	 2.8064632758033786e-05 	 0	 0.0014255586292333728 	 0	 -3.7127994801468495e-05 	 0	 -0.0011253126412093153 	 0	 3.9668673461701452e-05 	 0	 0.000818950086088539 	 0	 -3.6923907091196778e-05 	 0	 -0.00054426975400094274 	 0	 3.0658339994380784e-05 	 0	 0.0003235716623907155 	 0	 -2.2759893514407259e-05 	 0	 -0.00016458219650134856 	 0	 1.4940991214254958e-05 	 0	 6.3145041126024386e-05 	 0	 -8.545719919363224e-06 	 0	 -6.7684112501343108e-06 	 0	 4.4521905376415336e-06 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.22360679774997894 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32811965594042414 	 0	 -0.0097914280064102192 	 0	 -0.07518332846469751 	 0	 0.0053486097908481741 	 0	 0.0045674663798719725 	 0	 -0.0020801008030839744 	 0	 0.01502910643675009 	 0	 0.00026427994206259403 	 0	 -0.016146035698285835 	 0	 0.0005183200317762501 	 0	 0.01158621882071894 	 0	 -0.00069294873069429932 	 0	 -0.0065523452811627443 	 0	 0.00057165626793872126 	 0	 0.0028503212551656593 	 0	 -0.00035174803201548096 	 0	 -0.00076897538441016231 	 0	 0.00014163642812668531 	 0	 -5.855925263815137e-06 	 0	 1.0877350312807839e-05 	 0	 -5.2928502541474917e-05 	 0	 -9.5128293887912854e-05 	 0	 0.00051427139511421843 	 0	 0.00012032903899371308 	 0	 -0.0010621332276123819 	 0	 -0.00010394557652887227 	 0	 0.0015046353524244922 	 0	 6.4544507421953207e-05 	 0	 -0.0017543213052127614 	 0	 -1.791311078893816e-05 	 0	 0.0017987499483211693 	 0	 -2.4583562758314417e-05 	 0	 -0.0016713905387340194 	 0	 5.6227525547743977e-05 	 0	 0.0014274155958618568 	 0	 -7.4363532328869047e-05 	 0	 -0.0011259262789890473 	 0	 7.9434369516033507e-05 	 0	 0.00081848668252430367 	 0	 -7.3920243693628384e-05 	 0	 -0.00054303446748912073 	 0	 6.1356778093890358e-05 	 0	 0.00032193104666096846 	 0	 -4.5525833211663837e-05 	 0	 -0.00016289852419831109 	 0	 2.9857325911043283e-05 	 0	 6.1726768754251065e-05 	 0	 -1.7043184772331061e-05 	 0	 -5.8381175029622017e-06 	 0	 8.8419281044821467e-06 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.33541019662496852 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32839019992136026 	 0	 -0.014697074019916169 	 0	 -0.07505664795889154 	 0	 0.0080254499401679179 	 0	 0.0044003871501795281 	 0	 -0.0031184720029001907 	 0	 0.015150567230253121 	 0	 0.00039329603776175586 	 0	 -0.016209632636688984 	 0	 0.00078042362529856079 	 0	 0.011604403197603875 	 0	 -0.0010414748559478511 	 0	 -0.0065429417656561514 	 0	 0.00085851130893743104 	 0	 0.0028288405577345582 	 0	 -0.00052779551911349509 	 0	 -0.00074622144737884961 	 0	 0.0002120623763169681 	 0	 -2.3775035970327389e-05 	 0	 1.6983705450390652e-05 	 0	 -4.2228689697051359e-05 	 0	 -0.00014340094690440131 	 0	 0.00051066059875431741 	 0	 0.00018108525808393849 	 0	 -0.0010640687396714968 	 0	 -0.00015631121123776753 	 0	 0.0015100216084651672 	 0	 9.6990979129643742e-05 	 0	 -0.0017611000112377837 	 0	 -2.6849739036442039e-05 	 0	 0.001805248055486128 	 0	 -3.7038820778967145e-05 	 0	 -0.0016764756233633316 	 0	 8.4587306132039933e-05 	 0	 0.0014305128699588503 	 0	 -0.00011181449958045301 	 0	 -0.0011269469765796611 	 0	 0.00011939438593001946 	 0	 0.00081770897023707427 	 0	 -0.00011106161660623403 	 0	 -0.00054096823640799698 	 0	 9.2135479803756253e-05 	 0	 0.00031918857126718171 	 0	 -6.8303825760994237e-05 	 0	 -0.00016008483024911079 	 0	 4.4724216164436666e-05 	 0	 5.9356952830271984e-05 	 0	 -2.5443939754639236e-05 	 0	 -4.2838377799094393e-06 	 0	 1.3106520148294768e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.44721359549995809 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32876926886337976 	 0	 -0.019614651345091671 	 0	 -0.074878996418921234 	 0	 0.010705332901591504 	 0	 0.0041662030981223421 	 0	 -0.0041548229298157251 	 0	 0.015320740808353521 	 0	 0.00051855746782828577 	 0	 -0.016298668162815711 	 0	 0.0010460638335923359 	 0	 0.011629783813282803 	 0	 -0.0013924650027556027 	 0	 -0.00652967144402972 	 0	 0.0011465984119473555 	 0	 0.0027986694506930854 	 0	 -0.00070404951195293956 	 0	 -0.00071429440963831933 	 0	 0.00028201528502291677 	 0	 -4.8900343239155566e-05 	 0	 2.3893609276579329e-05 	 0	 -2.7240897912021791e-05 	 0	 -0.00019252570632117004 	 0	 0.00050562052942881603 	 0	 0.00024255274704346937 	 0	 -0.0010668073965032848 	 0	 -0.00020914876785263663 	 0	 0.0015175963594988577 	 0	 0.00012964637086579928 	 0	 -0.0017706220616847696 	 0	 -3.5761823088569956e-05 	 0	 0.0018143702017911815 	 0	 -4.9691178764572741e-05 	 0	 -0.0016836098599475246 	 0	 0.00011324333871395748 	 0	 0.0014348539419361476 	 0	 -0.00014958947293552648 	 0	 -0.0011283716707557157 	 0	 0.00015964657142774084 	 0	 0.00081660886691161988 	 0	 -0.00014842098753516204 	 0	 -0.00053805990373042786 	 0	 0.00012303474547319479 	 0	 0.00031533203551817492 	 0	 -9.1099798579889082e-05 	 0	 -0.00015612973052275814 	 0	 5.9516610783430672e-05 	 0	 5.6026531900969208e-05 	 0	 -3.3699129975192268e-05 	 0	 -2.0998755187667409e-06 	 0	 1.7182794250143948e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.55901699437494767 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32925717056291348 	 0	 -0.024548158604270499 	 0	 -0.074650074437150785 	 0	 0.013389273789101061 	 0	 0.0038646406717220772 	 0	 -0.0051884714305844249 	 0	 0.015539755741067664 	 0	 0.0006388026413754232 	 0	 -0.016413141954727827 	 0	 0.0013164267367088325 	 0	 0.011662282912622012 	 0	 -0.001746743695158755 	 0	 -0.0065124286699225972 	 0	 0.0014363278838371186 	 0	 0.0027597096183698102 	 0	 -0.00088057607465881818 	 0	 -0.00067312264818355865 	 0	 0.00035133360142109072 	 0	 -8.1270410040384553e-05 	 0	 3.1878803989376446e-05 	 0	 -7.9571307604804246e-06 	 0	 -0.00024278977602596352 	 0	 0.00049916633245749437 	 0	 0.00030497064784045462 	 0	 -0.0010703782540265625 	 0	 -0.00026261639699635281 	 0	 0.0015273937080938476 	 0	 0.0001625800850191553 	 0	 -0.0017829194065197562 	 0	 -4.4640126267306215e-05 	 0	 0.0018261412401227878 	 0	 -6.2607886350771105e-05 	 0	 -0.0016928083888292002 	 0	 0.00014229609460572582 	 0	 0.0014404436900166519 	 0	 -0.00018779806494168162 	 0	 -0.0011301960426263109 	 0	 0.00020028960269516215 	 0	 0.00081517501165128336 	 0	 -0.00018607185138265681 	 0	 -0.00053429379617745895 	 0	 0.00015409507783282675 	 0	 0.00031034430452804958 	 0	 -0.00011391955965347053 	 0	 -0.00015101723924730259 	 0	 7.420906256496713e-05 	 0	 5.1722782894470299e-05 	 0	 -4.1759298891050159e-05 	 0	 7.2176718483176866e-07 	 0	 2.1006856437056465e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.67082039324993725 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.32985430136994132 	 0	 -0.029501612903393884 	 0	 -0.074369496237233088 	 0	 0.016078288434614337 	 0	 0.0034953475584846897 	 0	 -0.0062187278481924228 	 0	 0.015807777479607779 	 0	 0.00075276134491919771 	 0	 -0.016553053406239387 	 0	 0.0015927046049408831 	 0	 0.011701800176796614 	 0	 -0.0021051381874210053 	 0	 -0.0064910772597607169 	 0	 0.0017281096991598329 	 0	 0.0027118343902744397 	 0	 -0.0010574388857413379 	 0	 -0.00062261393748551277 	 0	 0.00041985244176362445 	 0	 -0.00012093483250589528 	 0	 4.1214377907466227e-05 	 0	 1.5632810680829956e-05 	 0	 -0.00029448308216695277 	 0	 0.00049131762317276904 	 0	 0.00036857986414545903 	 0	 -0.0010748188358151243 	 0	 -0.00031687297153723754 	 0	 0.0015394576577885662 	 0	 0.00019586131695084903 	 0	 -0.0017980332500932656 	 0	 -5.3474502202468321e-05 	 0	 0.0018405932051527643 	 0	 -7.5857527424779417e-05 	 0	 -0.0017040907079313649 	 0	 0.00017184752583959814 	 0	 0.0014472883718091134 	 0	 -0.00022655127361973564 	 0	 -0.0011324144871353325 	 0	 0.00024142326321674188 	 0	 0.00081339271916459064 	 0	 -0.00022408841553703187 	 0	 -0.00052964967060614254 	 0	 0.00018535724966772932 	 0	 0.00030420325513249652 	 0	 -0.0001367687566836888 	 0	 -0.0001447267208775943 	 0	 8.8775594204026887e-05 	 0	 4.642928397312835e-05 	 0	 -4.9574184910059158e-05 	 0	 4.1914123619924893e-06 	 0	 2.4513847383698323e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.78262379212492639 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.33056114664796826 	 0	 -0.034479054502019837 	 0	 -0.074036789054412716 	 0	 0.018773393561354202 	 0	 0.0030578922321100638 	 0	 -0.007244893118600295 	 0	 0.016125008466590113 	 0	 0.00085915256095343059 	 0	 -0.016718401481999174 	 0	 0.0018760974608502605 	 0	 0.011748212461372573 	 0	 -0.0024684791484383276 	 0	 -0.0064654502275140815 	 0	 0.0020223534093031102 	 0	 0.0026548885421102415 	 0	 -0.0012346986287057389 	 0	 -0.00056265534523840548 	 0	 0.00048740274460384755 	 0	 -0.00016795425113077511 	 0	 5.2179613989645567e-05 	 0	 4.3541265785911436e-05 	 0	 -0.00034789896181634182 	 0	 0.00048209859451250447 	 0	 0.00043362350530131046 	 0	 -0.0010801752580844729 	 0	 -0.00037207826639134114 	 0	 0.0015538422315631193 	 0	 0.00022955899903281084 	 0	 -0.0018160141458149716 	 0	 -6.2253660932862424e-05 	 0	 0.0018577653742124316 	 0	 -8.9510361184414275e-05 	 0	 -0.0017174806965835289 	 0	 0.00020200144271496971 	 0	 0.0014553956133792237 	 0	 -0.00026596183513747984 	 0	 -0.00113502007367599 	 0	 0.00028314872456340823 	 0	 0.00081124392064384242 	 0	 -0.0002625457805029034 	 0	 -0.00052410264484273545 	 0	 0.00021686237167331204 	 0	 0.00029688170612445511 	 0	 -0.00015965283534384128 	 0	 -0.00013723282801450997 	 0	 0.00010318956240978891 	 0	 4.0125866625901608e-05 	 0	 -5.709251554491841e-05 	 0	 8.3217355515043541e-06 	 0	 2.7637695792038511e-05 	 0
1 	 50 	 1 	 0.10000000000000001 	 0 	 0.89442719099991597 	 0 	 0.17677669529663689 	 0	 0 	 5.6568542494923797	 0.3313782813375456 	 0	 -0.039484551516188154 	 0	 -0.07365139237595375 	 0	 0.021475606953112722 	 0	 0.0025517633971476393 	 0	 -0.008266256849198246 	 0	 0.016491688270771833 	 0	 0.00095668226927744977 	 0	 -0.016909184539574844 	 0	 0.0021678146509677434 	 0	 0.011801373475117876 	 0	 -0.0028376013473778209 	 0	 -0.0064353494595835231 	 0	 0.0023194680464278519 	 0	 0.0025886880519961457 	 0	 -0.001412412373964 	 0	 -0.000493113104780953 	 0	 0.00055381041462020911 	 0	 -0.00022240036426440419 	 0	 6.5058846377259293e-05 	 0	 7.5782638097520488e-05 	 0	 -0.00040333485705005461 	 0	 0.00047153814909029005 	 0	 0.00050034733265930337 	 0	 -0.0010865023830250906 	 0	 -0.00042839313781025377 	 0	 0.001570611617122889 	 0	 0.00026374174186607802 	 0	 -0.0018369221122070546 	 0	 -7.0964930668396698e-05 	 0	 0.0018777043418618737 	 0	 -0.00010363866821751479 	 0	 -0.001733006644637749 	 0	 0.00023286389627784538 	 0	 0.001464774395736144 	 0	 -0.00030614458070364348 	 0	 -0.0011380044976812883 	 0	 0.00032556883074994202 	 0	 0.00080870709116049808 	 0	 -0.00030152012220766104 	 0	 -0.00051762311277150919 	 0	 0.00024865196053666406 	 0	 0.00028834733262508914 	 0	 -0.00018257699640812633 	 0	 -0.00012850542521486349 	 0	 0.00011742351976922969 	 0	 3.2788556875688478e-05 	 0	 -6.4261798494727994e-05 	 0	 1.3127801856214933e-05 	 0	 3.0310868231202587e-05 	 0
