xgrid, wave0_r, wave0_i waveout0_r, waveout0_i
3.078125000000, 0.019066855293, 0.000000000000, -0.000079345341, -0.000000000000 
3.093750000000, 0.021994089722, 0.000000000000, -0.000097113932, -0.000000000000 
3.109375000000, 0.025308862419, 0.000000000000, -0.000118563239, -0.000000000000 
3.125000000000, 0.029052196190, 0.000000000000, -0.000144386762, -0.000000000000 
3.140625000000, 0.033267872039, 0.000000000000, -0.000175393660, -0.000000000000 
3.156250000000, 0.038002379199, 0.000000000000, -0.000212524973, -0.000000000000 
3.171875000000, 0.043304822487, 0.000000000000, -0.000256871544, -0.000000000000 
3.187500000000, 0.049226782285, 0.000000000000, -0.000309693673, -0.000000000000 
3.203125000000, 0.055822122570, 0.000000000000, -0.000446783775, -0.000000000000 
3.218750000000, 0.063146742774, 0.000000000000, -0.000534622000, -0.000000000000 
3.234375000000, 0.071258269648, 0.000000000000, -0.000638128281, -0.000000000000 
3.250000000000, 0.080215685919, 0.000000000000, -0.000759768413, -0.000000000000 
3.265625000000, 0.090078893217, 0.000000000000, -0.000902333097, -0.000000000000 
3.281250000000, 0.100908207631, 0.000000000000, -0.001068969427, -0.000000000000 
3.296875000000, 0.112763787266, 0.000000000000, -0.001263213481, -0.000000000000 
3.312500000000, 0.125704992296, 0.000000000000, -0.001489023707, -0.000000000000 
3.328125000000, 0.139789679345, 0.000000000000, -0.001750814692, -0.000000000000 
3.343750000000, 0.155073433349, 0.000000000000, -0.002402479541, -0.000000000000 
3.359375000000, 0.171608741628, 0.000000000000, -0.002803762705, -0.000000000000 
3.375000000000, 0.189444116400, 0.000000000000, -0.003263906761, -0.000000000000 
3.390625000000, 0.208623173634, 0.000000000000, -0.003790089455, -0.000000000000 
3.406250000000, 0.229183677743, 0.000000000000, -0.004390123061, -0.000000000000 
3.421875000000, 0.251156563250, 0.000000000000, -0.005072472852, -0.000000000000 
3.437500000000, 0.274564946097, 0.000000000000, -0.005846269798, -0.000000000000 
3.453125000000, 0.299423138723, 0.000000000000, -0.006721316379, -0.000000000000 
3.468750000000, 0.325735684339, 0.000000000000, -0.007708084372, -0.000000000000 
3.484375000000, 0.353496426948, 0.000000000000, -0.008817703411, -0.000000000000 
3.500000000000, 0.382687634526, 0.000000000000, -0.010061939134, -0.000000000000 
3.515625000000, 0.413279193400, 0.000000000000, -0.013004289898, -0.000000000000 
3.531250000000, 0.445227892149, 0.000000000000, -0.014728750742, -0.000000000000 
3.546875000000, 0.478476813289, 0.000000000000, -0.016640385357, -0.000000000000 
3.562500000000, 0.512954850598, 0.000000000000, -0.018753368614, -0.000000000000 
3.578125000000, 0.548576369092, 0.000000000000, -0.021082100934, -0.000000000000 
3.593750000000, 0.585241023444, 0.000000000000, -0.023641085513, -0.000000000000 
3.609375000000, 0.622833749004, 0.000000000000, -0.026444788850, -0.000000000000 
3.625000000000, 0.661224937510, 0.000000000000, -0.029507484726, -0.000000000000 
3.640625000000, 0.700270807190, 0.000000000000, -0.032843082083, -0.000000000000 
3.656250000000, 0.739813974118, 0.000000000000, -0.036464937592, -0.000000000000 
3.671875000000, 0.779684228643, 0.000000000000, -0.040385654097, -0.000000000000 
3.687500000000, 0.819699517286, 0.000000000000, -0.049169016997, -0.000000000000 
3.703125000000, 0.859667126958, 0.000000000000, -0.054051122221, -0.000000000000 
3.718750000000, 0.899385064626, 0.000000000000, -0.059270534743, -0.000000000000 
3.734375000000, 0.938643621776, 0.000000000000, -0.064832702420, -0.000000000000 
3.750000000000, 0.977227109257, 0.000000000000, -0.070740928887, -0.000000000000 
3.765625000000, 1.014915744457, 0.000000000000, -0.076996139108, -0.000000000000 
3.781250000000, 1.051487669264, 0.000000000000, -0.083596654064, -0.000000000000 
3.796875000000, 1.086721074115, 0.000000000000, -0.090537978904, -0.000000000000 
3.812500000000, 1.120396400589, 0.000000000000, -0.097812608999, -0.000000000000 
3.828125000000, 1.152298592609, 0.000000000000, -0.105409858424, -0.000000000000 
3.843750000000, 1.182219364450, 0.000000000000, -0.113315715361, -0.000000000000 
3.859375000000, 1.209959452433, 0.000000000000, -0.121512728793, -0.000000000000 
3.875000000000, 1.235330816457, 0.000000000000, -0.129979930633, -0.000000000000 
3.890625000000, 1.258158757518, 0.000000000000, -0.147623253004, -0.000000000000 
3.906250000000, 1.278283917929, 0.000000000000, -0.156739721043, -0.000000000000 
3.921875000000, 1.295564132259, 0.000000000000, -0.166007219693, -0.000000000000 
3.937500000000, 1.309876098950, 0.000000000000, -0.175387509954, -0.000000000000 
3.953125000000, 1.321116845135, 0.000000000000, -0.184839292507, -0.000000000000 
3.968750000000, 1.329204960302, 0.000000000000, -0.194318454986, -0.000000000000 
3.984375000000, 1.334081578152, 0.000000000000, -0.203778368422, -0.000000000000 
4.000000000000, 1.335711090076, 0.000000000000, -0.213170231003, -0.000000000000 
4.015625000000, 1.334081578152, 0.000000000000, -0.222443456330, -0.000000000000 
4.031250000000, 1.329204960302, 0.000000000000, -0.231546102440, -0.000000000000 
4.046875000000, 1.321116845135, 0.000000000000, -0.240425336956, -0.000000000000 
4.062500000000, 1.309876098950, 0.000000000000, -0.249027932900, -0.000000000000 
4.078125000000, 1.295564132259, 0.000000000000, -0.257300788932, -0.000000000000 
4.093750000000, 1.278283917929, 0.000000000000, -0.265191467082, -0.000000000000 
4.109375000000, 1.258158757518, 0.000000000000, -0.272648740539, -0.000000000000 
4.125000000000, 1.235330816457, 0.000000000000, -0.286067515274, -0.000000000000 
4.140625000000, 1.209959452433, 0.000000000000, -0.291937529265, -0.000000000000 
4.156250000000, 1.182219364450, 0.000000000000, -0.297192200273, -0.000000000000 
4.171875000000, 1.152298592609, 0.000000000000, -0.301794360309, -0.000000000000 
4.187500000000, 1.120396400589, 0.000000000000, -0.305711096218, -0.000000000000 
4.203125000000, 1.086721074115, 0.000000000000, -0.308914141579, -0.000000000000 
4.218750000000, 1.051487669264, 0.000000000000, -0.311380216384, -0.000000000000 
4.234375000000, 1.014915744457, 0.000000000000, -0.313091308812, -0.000000000000 
4.250000000000, 0.977227109257, 0.000000000000, -0.314034894304, -0.000000000000 
4.265625000000, 0.938643621776, 0.000000000000, -0.314204088227, -0.000000000000 
4.281250000000, 0.899385064626, 0.000000000000, -0.313597729517, -0.000000000000 
4.296875000000, 0.859667126958, 0.000000000000, -0.312220393879, -0.000000000000 
4.312500000000, 0.819699517286, 0.000000000000, -0.310082336343, -0.000000000000 
4.328125000000, 0.779684228643, 0.000000000000, -0.307199364174, -0.000000000000 
4.343750000000, 0.739813974118, 0.000000000000, -0.303592642342, -0.000000000000 
4.359375000000, 0.700270807190, 0.000000000000, -0.299288434905, -0.000000000000 
4.375000000000, 0.661224937510, 0.000000000000, -0.288716150831, -0.000000000000 
4.390625000000, 0.622833749004, 0.000000000000, -0.282522967934, -0.000000000000 
4.406250000000, 0.585241023444, 0.000000000000, -0.275781204638, -0.000000000000 
4.421875000000, 0.548576369092, 0.000000000000, -0.268536858321, -0.000000000000 
4.437500000000, 0.512954850598, 0.000000000000, -0.260838436383, -0.000000000000 
4.453125000000, 0.478476813289, 0.000000000000, -0.252736418182, -0.000000000000 
4.468750000000, 0.445227892149, 0.000000000000, -0.244282707918, -0.000000000000 
4.484375000000, 0.413279193400, 0.000000000000, -0.235530086707, -0.000000000000 
4.500000000000, 0.382687634526, 0.000000000000, -0.226531671834, -0.000000000000 
4.515625000000, 0.353496426948, 0.000000000000, -0.217340390776, -0.000000000000 
4.531250000000, 0.325735684339, 0.000000000000, -0.208008477103, -0.000000000000 
4.546875000000, 0.299423138723, 0.000000000000, -0.198586994712, -0.000000000000 
4.562500000000, 0.274564946097, 0.000000000000, -0.189125396102, -0.000000000000 
4.578125000000, 0.251156563250, 0.000000000000, -0.179671119624, -0.000000000000 
4.593750000000, 0.229183677743, 0.000000000000, -0.170269229719, -0.000000000000 
4.609375000000, 0.208623173634, 0.000000000000, -0.160962103278, -0.000000000000 
4.625000000000, 0.189444116400, 0.000000000000, -0.151789164325, -0.000000000000 
4.640625000000, 0.171608741628, 0.000000000000, -0.142786668286, -0.000000000000 
4.656250000000, 0.155073433349, 0.000000000000, -0.133987536228, -0.000000000000 
4.671875000000, 0.139789679345, 0.000000000000, -0.117113727052, -0.000000000000 
4.687500000000, 0.125704992296, 0.000000000000, -0.109087412781, -0.000000000000 
4.703125000000, 0.112763787266, 0.000000000000, -0.101361187985, -0.000000000000 
4.718750000000, 0.100908207631, 0.000000000000, -0.093950487987, -0.000000000000 
4.734375000000, 0.090078893217, 0.000000000000, -0.086867389935, -0.000000000000 
4.750000000000, 0.080215685919, 0.000000000000, -0.080120744191, -0.000000000000 
4.765625000000, 0.071258269648, 0.000000000000, -0.073716334153, -0.000000000000 
4.781250000000, 0.063146742774, 0.000000000000, -0.067657060071, -0.000000000000 
4.796875000000, 0.055822122570, 0.000000000000, -0.061943142414, -0.000000000000 
4.812500000000, 0.049226782285, 0.000000000000, -0.056572340311, -0.000000000000 
4.828125000000, 0.043304822487, 0.000000000000, -0.051540180767, -0.000000000000 
4.843750000000, 0.038002379199, 0.000000000000, -0.046840194481, -0.000000000000 
4.859375000000, 0.033267872039, 0.000000000000, -0.042464154394, -0.000000000000 
4.875000000000, 0.029052196190, 0.000000000000, -0.038402313334, -0.000000000000 
4.890625000000, 0.025308862419, 0.000000000000, -0.034643637532, -0.000000000000 
4.906250000000, 0.021994089722, 0.000000000000, -0.031176033083, -0.000000000000 
4.921875000000, 0.019066855293, 0.000000000000, -0.027986562873, -0.000000000000 
4.937500000000, 0.016488906654, 0.000000000000, -0.025061651858, -0.000000000000 
4.953125000000, 0.014224740718, 0.000000000000, -0.022387278986, -0.000000000000 
4.968750000000, 0.012241554471, 0.000000000000, -0.019949154459, -0.000000000000 
4.984375000000, 0.010509171768, 0.000000000000, -0.017732881374, -0.000000000000 
5.000000000000, 0.008999950531, 0.000000000000, -0.015724101182, -0.000000000000 
5.015625000000, 0.007688674313, 0.000000000000, -0.012272534616, -0.000000000000 
5.031250000000, 0.006552431933, 0.000000000000, -0.010802302088, -0.000000000000 
5.046875000000, 0.005570488503, 0.000000000000, -0.009484847459, -0.000000000000 
5.062500000000, 0.004724150851, 0.000000000000, -0.008307616304, -0.000000000000 
5.078125000000, 0.003996629987, 0.000000000000, -0.007258629378, -0.000000000000 
5.093750000000, 0.003372902900, 0.000000000000, -0.006326521560, -0.000000000000 
5.109375000000, 0.002839575666, 0.000000000000, -0.005500568856, -0.000000000000 
5.125000000000, 0.002384749484, 0.000000000000, -0.004770704592, -0.000000000000 
5.140625000000, 0.001997891007, 0.000000000000, -0.004127525974, -0.000000000000 
5.156250000000, 0.001669708012, 0.000000000000, -0.003562292174, -0.000000000000 
5.171875000000, 0.001392031238, 0.000000000000, -0.003066915092, -0.000000000000 
5.187500000000, 0.001157702955, 0.000000000000, -0.002633943918, -0.000000000000 
5.203125000000, 0.000960472674, 0.000000000000, -0.002256544541, -0.000000000000 
5.218750000000, 0.000794900180, 0.000000000000, -0.001928474819, -0.000000000000 
5.234375000000, 0.000656265975, 0.000000000000, -0.001644056614, -0.000000000000 
5.250000000000, 0.000540489040, 0.000000000000, -0.001398145464, -0.000000000000 
5.265625000000, 0.000444051771, 0.000000000000, -0.001186098613, -0.000000000000 
5.281250000000, 0.000363931822, 0.000000000000, -0.001003742114, -0.000000000000 
5.296875000000, 0.000297540554, 0.000000000000, -0.000847337561, -0.000000000000 
5.312500000000, 0.000242667722, 0.000000000000, -0.000713548983, -0.000000000000 
5.328125000000, 0.000197432012, 0.000000000000, -0.000599410298, -0.000000000000 
5.343750000000, 0.000160237012, 0.000000000000, -0.000502293710, -0.000000000000 
5.359375000000, 0.000129732210, 0.000000000000, -0.000419879299, -0.000000000000 
5.375000000000, 0.000104778580, 0.000000000000, -0.000350126052, -0.000000000000 
5.390625000000, 0.000084418359, 0.000000000000, -0.000291244465, -0.000000000000 
5.406250000000, 0.000067848620, 0.000000000000, -0.000241670855, -0.000000000000 
5.421875000000, 0.000054398239, 0.000000000000, -0.000165180095, -0.000000000000 
5.437500000000, 0.000043507925, 0.000000000000, -0.000136058178, -0.000000000000 
5.453125000000, 0.000034712957, 0.000000000000, -0.000111795710, -0.000000000000 
5.468750000000, 0.000027628326, 0.000000000000, -0.000091634544, -0.000000000000 
5.484375000000, 0.000021935990, 0.000000000000, -0.000074925035, -0.000000000000 
5.500000000000, 0.000017373992, 0.000000000000, -0.000061112265, -0.000000000000 
5.515625000000, 0.000013727192, 0.000000000000, -0.000049723713, -0.000000000000 
5.531250000000, 0.000010819408, 0.000000000000, -0.000040358268, -0.000000000000 
5.546875000000, 0.000008506776, 0.000000000000, -0.000032676484, -0.000000000000 
5.562500000000, 0.000006672156, 0.000000000000, -0.000026391982, -0.000000000000 
5.578125000000, 0.000005220440, 0.000000000000, -0.000021263886, -0.000000000000 
5.593750000000, 0.000004074626, 0.000000000000, -0.000017090203, -0.000000000000 
5.609375000000, 0.000003172548, 0.000000000000, -0.000013702059, -0.000000000000 
5.625000000000, 0.000002464156, 0.000000000000, -0.000010958687, -0.000000000000 
5.640625000000, 0.000001909273, 0.000000000000, -0.000008743098, -0.000000000000 
5.656250000000, 0.000001475732, 0.000000000000, -0.000006958350, -0.000000000000 
5.671875000000, 0.000001137854, 0.000000000000, -0.000005524353, -0.000000000000 
5.687500000000, 0.000000875196, 0.000000000000, -0.000004375129, -0.000000000000 
5.703125000000, 0.000000671528, 0.000000000000, -0.000003456484, -0.000000000000 
5.718750000000, 0.000000513999, 0.000000000000, -0.000002724034, -0.000000000000 
5.734375000000, 0.000000392465, 0.000000000000, -0.000002141534, -0.000000000000 
5.750000000000, 0.000000298936, 0.000000000000, -0.000001679468, -0.000000000000 
5.765625000000, 0.000000227141, 0.000000000000, -0.000001313872, -0.000000000000 
5.781250000000, 0.000000172168, 0.000000000000, -0.000001025342, -0.000000000000 
5.796875000000, 0.000000130182, 0.000000000000, -0.000000798213, -0.000000000000 
5.812500000000, 0.000000098194, 0.000000000000, -0.000000619874, -0.000000000000 
5.828125000000, 0.000000073886, 0.000000000000, -0.000000480201, -0.000000000000 
5.843750000000, 0.000000055460, 0.000000000000, -0.000000371088, -0.000000000000 
5.859375000000, 0.000000041527, 0.000000000000, -0.000000286066, -0.000000000000 
5.875000000000, 0.000000031019, 0.000000000000, -0.000000219983, -0.000000000000 
5.890625000000, 0.000000023113, 0.000000000000, -0.000000129134, -0.000000000000 
5.906250000000, 0.000000017181, 0.000000000000, -0.000000098575, -0.000000000000 
5.921875000000, 0.000000012740, 0.000000000000, -0.000000075064, -0.000000000000 
5.937500000000, 0.000000009423, 0.000000000000, -0.000000057020, -0.000000000000 
5.953125000000, 0.000000006953, 0.000000000000, -0.000000043208, -0.000000000000 
5.968750000000, 0.000000005118, 0.000000000000, -0.000000032661, -0.000000000000 
5.984375000000, 0.000000003758, 0.000000000000, -0.000000024628, -0.000000000000 
