xgrid, wave1_r, wave1_i waveout1_r, waveout1_i
2.781250000000, -0.004332536418, -0.000000000000, 0.001504080612, 0.000000000000 
2.796875000000, -0.005167860267, -0.000000000000, 0.001813288857, 0.000000000000 
2.812500000000, -0.006148168450, -0.000000000000, 0.002180396784, 0.000000000000 
2.828125000000, -0.007295335487, -0.000000000000, 0.002615020363, 0.000000000000 
2.843750000000, -0.008633905180, -0.000000000000, 0.003128123554, 0.000000000000 
2.859375000000, -0.010191302110, -0.000000000000, 0.003732159658, 0.000000000000 
2.875000000000, -0.011998039401, -0.000000000000, 0.004441218737, 0.000000000000 
2.890625000000, -0.014087918105, -0.000000000000, 0.005271179590, 0.000000000000 
2.906250000000, -0.016498212863, -0.000000000000, 0.006239864395, 0.000000000000 
2.921875000000, -0.019269837713, -0.000000000000, 0.007367193652, 0.000000000000 
2.937500000000, -0.022447485184, -0.000000000000, 0.008675338599, 0.000000000000 
2.953125000000, -0.026079731075, -0.000000000000, 0.010188867743, 0.000000000000 
2.968750000000, -0.030219096643, -0.000000000000, 0.011934883602, 0.000000000000 
2.984375000000, -0.034922059293, -0.000000000000, 0.013943145220, 0.000000000000 
3.000000000000, -0.040249002363, -0.000000000000, 0.016246171463, 0.000000000000 
3.015625000000, -0.046264094221, -0.000000000000, 0.018879319546, 0.000000000000 
3.031250000000, -0.053035086647, -0.000000000000, 0.021880832770, 0.000000000000 
3.046875000000, -0.060633022490, -0.000000000000, 0.025291850961, 0.000000000000 
3.062500000000, -0.069131842785, -0.000000000000, 0.029156376741, 0.000000000000 
3.078125000000, -0.078607884017, -0.000000000000, 0.033521190473, 0.000000000000 
3.093750000000, -0.089139256996, -0.000000000000, 0.038435706537, 0.000000000000 
3.109375000000, -0.100805099929, -0.000000000000, 0.043951763592, 0.000000000000 
3.125000000000, -0.113684699757, -0.000000000000, 0.050123341623, 0.000000000000 
3.140625000000, -0.127856477628, -0.000000000000, 0.057006198899, 0.000000000000 
3.156250000000, -0.143396836643, -0.000000000000, 0.064657422563, 0.000000000000 
3.171875000000, -0.160378872570, -0.000000000000, 0.073134887344, 0.000000000000 
3.187500000000, -0.178870951191, -0.000000000000, 0.082496617962, 0.000000000000 
3.203125000000, -0.198935159264, -0.000000000000, 0.092800052130, 0.000000000000 
3.218750000000, -0.220625639687, -0.000000000000, 0.116453718975, 0.000000000000 
3.234375000000, -0.243986825302, -0.000000000000, 0.129907850869, 0.000000000000 
3.250000000000, -0.269051589864, -0.000000000000, 0.144509318969, 0.000000000000 
3.265625000000, -0.295839338837, -0.000000000000, 0.160298099990, 0.000000000000 
3.281250000000, -0.324354066893, -0.000000000000, 0.177307136903, 0.000000000000 
3.296875000000, -0.354582413053, -0.000000000000, 0.195560987491, 0.000000000000 
3.312500000000, -0.386491748343, -0.000000000000, 0.215074427720, 0.000000000000 
3.328125000000, -0.420028334356, -0.000000000000, 0.235851029432, 0.000000000000 
3.343750000000, -0.455115594244, -0.000000000000, 0.257881734885, 0.000000000000 
3.359375000000, -0.491652540135, -0.000000000000, 0.281143453505, 0.000000000000 
3.375000000000, -0.529512402760, -0.000000000000, 0.305597708889, 0.000000000000 
3.390625000000, -0.568541509974, -0.000000000000, 0.331189366348, 0.000000000000 
3.406250000000, -0.608558460785, -0.000000000000, 0.357845473171, 0.000000000000 
3.421875000000, -0.649353640363, -0.000000000000, 0.385474245105, 0.000000000000 
3.437500000000, -0.690689119176, -0.000000000000, 0.413964233272, 0.000000000000 
3.453125000000, -0.732298975867, -0.000000000000, 0.443183705714, 0.000000000000 
3.468750000000, -0.773890078685, -0.000000000000, 0.472980276997, 0.000000000000 
3.484375000000, -0.815143354224, -0.000000000000, 0.503180817605, 0.000000000000 
3.500000000000, -0.855715564949, -0.000000000000, 0.533591672390, 0.000000000000 
3.515625000000, -0.895241608563, -0.000000000000, 0.563999213787, 0.000000000000 
3.531250000000, -0.933337342804, -0.000000000000, 0.594170751201, 0.000000000000 
3.546875000000, -0.969602928906, -0.000000000000, 0.623855812622, 0.000000000000 
3.562500000000, -1.003626675911, -0.000000000000, 0.652787808431, 0.000000000000 
3.578125000000, -1.034989356493, -0.000000000000, 0.680686080426, 0.000000000000 
3.593750000000, -1.063268953210, -0.000000000000, 0.707258331583, 0.000000000000 
3.609375000000, -1.088045782385, -0.000000000000, 0.732203423931, 0.000000000000 
3.625000000000, -1.108907931518, -0.000000000000, 0.755214523529, 0.000000000000 
3.640625000000, -1.125456935416, -0.000000000000, 0.775982562901, 0.000000000000 
3.656250000000, -1.137313606572, -0.000000000000, 0.794199982677, 0.000000000000 
3.671875000000, -1.144123926902, -0.000000000000, 0.809564705898, 0.000000000000 
3.687500000000, -1.145564901110, -0.000000000000, 0.821784290537, 0.000000000000 
3.703125000000, -1.141350267003, -0.000000000000, 0.830580198663, 0.000000000000 
3.718750000000, -1.131235955129, -0.000000000000, 0.835692114424, 0.000000000000 
3.734375000000, -1.115025189498, -0.000000000000, 0.836882237974, 0.000000000000 
3.750000000000, -1.092573122877, -0.000000000000, 0.833939478722, 0.000000000000 
3.765625000000, -1.063790904394, -0.000000000000, 0.826683469038, 0.000000000000 
3.781250000000, -1.028649083865, -0.000000000000, 0.814968319035, 0.000000000000 
3.796875000000, -0.987180266436, -0.000000000000, 0.798686034174, 0.000000000000 
3.812500000000, -0.939480942549, -0.000000000000, 0.777769520484, 0.000000000000 
3.828125000000, -0.885712431811, -0.000000000000, 0.752195106979, 0.000000000000 
3.843750000000, -0.826100894759, -0.000000000000, 0.721984521498, 0.000000000000 
3.859375000000, -0.760936383466, -0.000000000000, 0.687206264461, 0.000000000000 
3.875000000000, -0.690570920074, -0.000000000000, 0.647976334938, 0.000000000000 
3.890625000000, -0.615415611190, -0.000000000000, 0.604458274659, 0.000000000000 
3.906250000000, -0.535936825319, -0.000000000000, 0.556862507961, 0.000000000000 
3.921875000000, -0.452651479522, -0.000000000000, 0.505444968949, 0.000000000000 
3.937500000000, -0.366121499919, -0.000000000000, 0.450505020975, 0.000000000000 
3.953125000000, -0.276947537995, -0.000000000000, 0.392382687610, 0.000000000000 
3.968750000000, -0.185762040454, -0.000000000000, 0.331455228279, 0.000000000000 
3.984375000000, -0.093221784259, -0.000000000000, 0.268133105277, 0.000000000000 
4.000000000000, 0.000000000000, 0.000000000000, 0.202855401648, 0.000000000000 
4.015625000000, 0.093221784259, 0.000000000000, 0.136084761068, 0.000000000000 
4.031250000000, 0.185762040454, 0.000000000000, 0.068301931130, 0.000000000000 
4.046875000000, 0.276947537995, 0.000000000000, 0.000000000000, -0.000000000000 
4.062500000000, 0.366121499919, 0.000000000000, -0.068321576930, -0.000000000000 
4.078125000000, 0.452651479522, 0.000000000000, -0.136163059161, -0.000000000000 
4.093750000000, 0.535936825319, 0.000000000000, -0.203030508369, -0.000000000000 
4.109375000000, 0.615415611190, 0.000000000000, -0.268441777144, -0.000000000000 
4.125000000000, 0.690570920074, 0.000000000000, -0.331932297591, -0.000000000000 
4.140625000000, 0.760936383466, 0.000000000000, -0.393060572613, -0.000000000000 
4.156250000000, 0.826100894759, 0.000000000000, -0.451413279131, -0.000000000000 
4.171875000000, 0.885712431811, 0.000000000000, -0.506609900881, -0.000000000000 
4.187500000000, 0.939480942549, 0.000000000000, -0.558306818543, -0.000000000000 
4.203125000000, 0.987180266436, 0.000000000000, -0.606200796468, -0.000000000000 
4.218750000000, 1.028649083865, 0.000000000000, -0.650031817949, -0.000000000000 
4.234375000000, 1.063790904394, 0.000000000000, -0.689585234455, -0.000000000000 
4.250000000000, 1.092573122877, 0.000000000000, -0.724693208233, -0.000000000000 
4.265625000000, 1.115025189498, 0.000000000000, -0.755235441748, -0.000000000000 
4.281250000000, 1.131235955129, 0.000000000000, -0.802378655604, -0.000000000000 
4.296875000000, 1.141350267003, 0.000000000000, -0.818973562250, -0.000000000000 
4.312500000000, 1.145564901110, 0.000000000000, -0.830987347032, -0.000000000000 
4.328125000000, 1.144123926902, 0.000000000000, -0.838524630285, -0.000000000000 
4.343750000000, 1.137313606572, 0.000000000000, -0.841728263551, -0.000000000000 
4.359375000000, 1.125456935416, 0.000000000000, -0.840775946329, -0.000000000000 
4.375000000000, 1.108907931518, 0.000000000000, -0.835876497778, -0.000000000000 
4.390625000000, 1.088045782385, 0.000000000000, -0.827265861419, -0.000000000000 
4.406250000000, 1.063268953210, 0.000000000000, -0.815202922249, -0.000000000000 
4.421875000000, 1.034989356493, 0.000000000000, -0.799965215299, -0.000000000000 
4.437500000000, 1.003626675911, 0.000000000000, -0.781844602590, -0.000000000000 
4.453125000000, 0.969602928906, 0.000000000000, -0.761142991876, -0.000000000000 
4.468750000000, 0.933337342804, 0.000000000000, -0.738168165588, -0.000000000000 
4.484375000000, 0.895241608563, 0.000000000000, -0.713229782302, -0.000000000000 
4.500000000000, 0.855715564949, 0.000000000000, -0.686635605946, -0.000000000000 
4.515625000000, 0.815143354224, 0.000000000000, -0.658688010185, -0.000000000000 
4.531250000000, 0.773890078685, 0.000000000000, -0.629680797106, -0.000000000000 
4.546875000000, 0.732298975867, 0.000000000000, -0.599896360754, -0.000000000000 
4.562500000000, 0.690689119176, 0.000000000000, -0.569603217439, -0.000000000000 
4.578125000000, 0.649353640363, 0.000000000000, -0.539053916268, -0.000000000000 
4.593750000000, 0.608558460785, 0.000000000000, -0.508483335219, -0.000000000000 
4.609375000000, 0.568541509974, 0.000000000000, -0.478107360456, -0.000000000000 
4.625000000000, 0.529512402760, 0.000000000000, -0.448121939598, -0.000000000000 
4.640625000000, 0.491652540135, 0.000000000000, -0.418702493439, -0.000000000000 
4.656250000000, 0.455115594244, 0.000000000000, -0.390003665231, -0.000000000000 
4.671875000000, 0.420028334356, 0.000000000000, -0.362159382158, -0.000000000000 
4.687500000000, 0.386491748343, 0.000000000000, -0.335283200058, -0.000000000000 
4.703125000000, 0.354582413053, 0.000000000000, -0.309468899824, -0.000000000000 
4.718750000000, 0.324354066893, 0.000000000000, -0.284791302158, -0.000000000000 
4.734375000000, 0.295839338837, 0.000000000000, -0.261307266487, -0.000000000000 
4.750000000000, 0.269051589864, 0.000000000000, -0.239056839755, -0.000000000000 
4.765625000000, 0.243986825302, 0.000000000000, -0.218064521446, -0.000000000000 
4.781250000000, 0.220625639687, 0.000000000000, -0.198340612467, -0.000000000000 
4.796875000000, 0.198935159264, 0.000000000000, -0.179882617336, -0.000000000000 
4.812500000000, 0.178870951191, 0.000000000000, -0.162676671361, -0.000000000000 
4.828125000000, 0.160378872570, 0.000000000000, -0.146698967123, -0.000000000000 
4.843750000000, 0.143396836643, 0.000000000000, -0.131917157398, -0.000000000000 
4.859375000000, 0.127856477628, 0.000000000000, -0.118291714682, -0.000000000000 
4.875000000000, 0.113684699757, 0.000000000000, -0.105777230526, -0.000000000000 
4.890625000000, 0.100805099929, 0.000000000000, -0.094323640970, -0.000000000000 
4.906250000000, 0.089139256996, 0.000000000000, -0.083877367355, -0.000000000000 
4.921875000000, 0.078607884017, 0.000000000000, -0.074382364607, -0.000000000000 
4.937500000000, 0.069131842785, 0.000000000000, -0.065781071772, -0.000000000000 
4.953125000000, 0.060633022490, 0.000000000000, -0.058015262024, -0.000000000000 
4.968750000000, 0.053035086647, 0.000000000000, -0.051026791521, -0.000000000000 
4.984375000000, 0.046264094221, 0.000000000000, -0.044758248437, -0.000000000000 
5.000000000000, 0.040249002363, 0.000000000000, -0.039153505113, -0.000000000000 
5.015625000000, 0.034922059293, 0.000000000000, -0.034158177644, -0.000000000000 
5.031250000000, 0.030219096643, 0.000000000000, -0.029719998309, -0.000000000000 
5.046875000000, 0.026079731075, 0.000000000000, -0.025789107073, -0.000000000000 
5.062500000000, 0.022447485184, 0.000000000000, -0.022318268985, -0.000000000000 
5.078125000000, 0.019269837713, 0.000000000000, -0.019263024667, -0.000000000000 
5.093750000000, 0.016498212863, 0.000000000000, -0.016581781247, -0.000000000000 
5.109375000000, 0.014087918105, 0.000000000000, -0.014235851091, -0.000000000000 
5.125000000000, 0.011998039401, 0.000000000000, -0.012189445531, -0.000000000000 
5.140625000000, 0.010191302110, 0.000000000000, -0.010409630516, -0.000000000000 
5.156250000000, 0.008633905180, 0.000000000000, -0.008866250738, -0.000000000000 
5.171875000000, 0.007295335487, 0.000000000000, -0.007531828324, -0.000000000000 
5.187500000000, 0.006148168450, 0.000000000000, -0.006381441711, -0.000000000000 
5.203125000000, 0.005167860267, 0.000000000000, -0.005392589746, -0.000000000000 
5.218750000000, 0.004332536418, 0.000000000000, -0.004545045548, -0.000000000000 
5.234375000000, 0.003622780350, 0.000000000000, -0.003820704078, -0.000000000000 
5.250000000000, 0.003021425588, 0.000000000000, -0.003203426841, -0.000000000000 
5.265625000000, 0.002513353924, 0.000000000000, -0.002678886615, -0.000000000000 
5.281250000000, 0.002085301750, 0.000000000000, -0.002234414630, -0.000000000000 
5.296875000000, 0.001725676097, 0.000000000000, -0.001858852126, -0.000000000000 
5.312500000000, 0.001424381498, 0.000000000000, -0.001542407855, -0.000000000000 
5.328125000000, 0.001172658405, 0.000000000000, -0.001276522663, -0.000000000000 
5.343750000000, 0.000962933541, 0.000000000000, -0.001053742012, -0.000000000000 
5.359375000000, 0.000788682300, 0.000000000000, -0.000867596955, -0.000000000000 
5.375000000000, 0.000644303074, 0.000000000000, -0.000712493888, -0.000000000000 
5.390625000000, 0.000525003185, 0.000000000000, -0.000583613135, -0.000000000000 
5.406250000000, 0.000426695981, 0.000000000000, -0.000476816315, -0.000000000000 
5.421875000000, 0.000345908518, 0.000000000000, -0.000388562236, -0.000000000000 
5.437500000000, 0.000279699200, 0.000000000000, -0.000315831003, -0.000000000000 
5.453125000000, 0.000225584673, 0.000000000000, -0.000256055926, -0.000000000000 
5.468750000000, 0.000181475269, 0.000000000000, -0.000207062750, -0.000000000000 
5.484375000000, 0.000145618269, 0.000000000000, -0.000167015714, -0.000000000000 
5.500000000000, 0.000116548280, 0.000000000000, -0.000134369901, -0.000000000000 
5.515625000000, 0.000093044018, 0.000000000000, -0.000107829362, -0.000000000000 
5.531250000000, 0.000074090853, 0.000000000000, -0.000086310469, -0.000000000000 
5.546875000000, 0.000058848476, 0.000000000000, -0.000068910012, -0.000000000000 
5.562500000000, 0.000046623110, 0.000000000000, -0.000054877528, -0.000000000000 
5.578125000000, 0.000036843726, 0.000000000000, -0.000043591425, -0.000000000000 
5.593750000000, 0.000029041763, 0.000000000000, -0.000034538447, -0.000000000000 
5.609375000000, 0.000022833915, 0.000000000000, -0.000027296103, -0.000000000000 
5.625000000000, 0.000017907566, 0.000000000000, -0.000021517681, -0.000000000000 
5.640625000000, 0.000014008521, 0.000000000000, -0.000016919521, -0.000000000000 
5.656250000000, 0.000010930709, 0.000000000000, -0.000013270255, -0.000000000000 
5.671875000000, 0.000008507568, 0.000000000000, -0.000010381733, -0.000000000000 
5.687500000000, 0.000006604871, 0.000000000000, -0.000008101409, -0.000000000000 
5.703125000000, 0.000005114765, 0.000000000000, -0.000006305974, -0.000000000000 
5.718750000000, 0.000003950847, 0.000000000000, -0.000004896045, -0.000000000000 
5.734375000000, 0.000003044097, 0.000000000000, -0.000003791761, -0.000000000000 
5.750000000000, 0.000002339545, 0.000000000000, -0.000002929136, -0.000000000000 
5.765625000000, 0.000001793532, 0.000000000000, -0.000002257052, -0.000000000000 
5.781250000000, 0.000001371490, 0.000000000000, -0.000001734795, -0.000000000000 
5.796875000000, 0.000001046123, 0.000000000000, -0.000001330024, -0.000000000000 
5.812500000000, 0.000000795938, 0.000000000000, -0.000001017130, -0.000000000000 
5.828125000000, 0.000000604065, 0.000000000000, -0.000000775889, -0.000000000000 
5.843750000000, 0.000000457294, 0.000000000000, -0.000000590377, -0.000000000000 
5.859375000000, 0.000000345316, 0.000000000000, -0.000000448091, -0.000000000000 
5.875000000000, 0.000000260103, 0.000000000000, -0.000000339243, -0.000000000000 
5.890625000000, 0.000000195427, 0.000000000000, -0.000000256191, -0.000000000000 
5.906250000000, 0.000000146465, 0.000000000000, -0.000000192986, -0.000000000000 
5.921875000000, 0.000000109495, 0.000000000000, -0.000000145010, -0.000000000000 
5.937500000000, 0.000000081652, 0.000000000000, -0.000000108688, -0.000000000000 
5.953125000000, 0.000000060736, 0.000000000000, -0.000000081259, -0.000000000000 
5.968750000000, 0.000000045065, 0.000000000000, -0.000000060600, -0.000000000000 
5.984375000000, 0.000000033354, 0.000000000000, -0.000000045080, -0.000000000000 
