xgrid, wave10_r, wave10_i waveout10_r, waveout10_i
3.453125000000, -0.079593272443, -0.000000000000, 0.063643183507, 0.000000000000 
3.468750000000, -0.220134807858, -0.000000000000, 0.041760570040, 0.000000000000 
3.484375000000, -0.350934029378, -0.000000000000, 0.018150301270, 0.000000000000 
3.500000000000, -0.466069730357, -0.000000000000, -0.006398246670, -0.000000000000 
3.515625000000, -0.560227813692, -0.000000000000, -0.054816400272, -0.000000000000 
3.531250000000, -0.628964466313, -0.000000000000, -0.076865219391, -0.000000000000 
3.546875000000, -0.668936082446, -0.000000000000, -0.096281882298, -0.000000000000 
3.562500000000, -0.678083198119, -0.000000000000, -0.112245676096, -0.000000000000 
3.578125000000, -0.655757523948, -0.000000000000, -0.124040250516, -0.000000000000 
3.593750000000, -0.602783659420, -0.000000000000, -0.131089576420, -0.000000000000 
3.609375000000, -0.521450134374, -0.000000000000, -0.132989944657, -0.000000000000 
3.625000000000, -0.415427908525, -0.000000000000, -0.129536202979, -0.000000000000 
3.640625000000, -0.289618192464, -0.000000000000, -0.120740575017, -0.000000000000 
3.656250000000, -0.149935235462, -0.000000000000, -0.106842650768, -0.000000000000 
3.671875000000, -0.003033346502, -0.000000000000, -0.088309477755, -0.000000000000 
3.687500000000, 0.144009335158, 0.000000000000, -0.040269423534, -0.000000000000 
3.703125000000, 0.284035122295, 0.000000000000, -0.012686677625, -0.000000000000 
3.718750000000, 0.410161977549, 0.000000000000, 0.015755415028, 0.000000000000 
3.734375000000, 0.516131427033, 0.000000000000, 0.043814464231, 0.000000000000 
3.750000000000, 0.596630895218, 0.000000000000, 0.070228147511, 0.000000000000 
3.765625000000, 0.647573075901, 0.000000000000, 0.093772483234, 0.000000000000 
3.781250000000, 0.666316846724, 0.000000000000, 0.113320901430, 0.000000000000 
3.796875000000, 0.651817031571, 0.000000000000, 0.127901177323, 0.000000000000 
3.812500000000, 0.604693881831, 0.000000000000, 0.136747239700, 0.000000000000 
3.828125000000, 0.527217300589, 0.000000000000, 0.139342973031, 0.000000000000 
3.843750000000, 0.423205350682, 0.000000000000, 0.135455402595, 0.000000000000 
3.859375000000, 0.297841218750, 0.000000000000, 0.125155080375, 0.000000000000 
3.875000000000, 0.157417290937, 0.000000000000, 0.108822061108, 0.000000000000 
3.890625000000, 0.009019073033, 0.000000000000, 0.061054065458, 0.000000000000 
3.906250000000, -0.139834881576, -0.000000000000, 0.031765832767, 0.000000000000 
3.921875000000, -0.281578294816, -0.000000000000, 0.000645847897, 0.000000000000 
3.937500000000, -0.408987430705, -0.000000000000, -0.030813045721, -0.000000000000 
3.953125000000, -0.515555547735, -0.000000000000, -0.061071139521, -0.000000000000 
3.968750000000, -0.595831479867, -0.000000000000, -0.088618373716, -0.000000000000 
3.984375000000, -0.645704113671, -0.000000000000, -0.112051493935, -0.000000000000 
4.000000000000, -0.662617381457, 0.000000000000, -0.130147787093, -0.000000000000 
4.015625000000, -0.645704113671, 0.000000000000, -0.141931381020, -0.000000000000 
4.031250000000, -0.595831479867, 0.000000000000, -0.146728367206, -0.000000000000 
4.046875000000, -0.515555547735, 0.000000000000, -0.144207500141, -0.000000000000 
4.062500000000, -0.408987430705, 0.000000000000, -0.134403919319, -0.000000000000 
4.078125000000, -0.281578294816, 0.000000000000, -0.117724197747, -0.000000000000 
4.093750000000, -0.139834881576, 0.000000000000, -0.094931999254, -0.000000000000 
4.109375000000, 0.009019073033, 0.000000000000, -0.067114673148, -0.000000000000 
4.125000000000, 0.157417290937, 0.000000000000, -0.002050666339, -0.000000000000 
4.140625000000, 0.297841218750, 0.000000000000, 0.031935823693, 0.000000000000 
4.156250000000, 0.423205350682, 0.000000000000, 0.064591841424, 0.000000000000 
4.171875000000, 0.527217300589, 0.000000000000, 0.094230362798, 0.000000000000 
4.187500000000, 0.604693881831, 0.000000000000, 0.119301371593, 0.000000000000 
4.203125000000, 0.651817031571, 0.000000000000, 0.138474332873, 0.000000000000 
4.218750000000, 0.666316846724, 0.000000000000, 0.150710038972, 0.000000000000 
4.234375000000, 0.647573075901, 0.000000000000, 0.155317826395, 0.000000000000 
4.250000000000, 0.596630895218, 0.000000000000, 0.151994920258, 0.000000000000 
4.265625000000, 0.516131427033, 0.000000000000, 0.140845612573, 0.000000000000 
4.281250000000, 0.410161977549, 0.000000000000, 0.122379068744, 0.000000000000 
4.296875000000, 0.284035122295, 0.000000000000, 0.097485721595, 0.000000000000 
4.312500000000, 0.144009335158, 0.000000000000, 0.067393387441, 0.000000000000 
4.328125000000, -0.003033346502, 0.000000000000, 0.033605356452, 0.000000000000 
4.343750000000, -0.149935235462, 0.000000000000, -0.002176294682, -0.000000000000 
4.359375000000, -0.289618192464, 0.000000000000, -0.038138103578, -0.000000000000 
4.375000000000, -0.415427908525, 0.000000000000, -0.103353255355, -0.000000000000 
4.390625000000, -0.521450134374, 0.000000000000, -0.129264235385, -0.000000000000 
4.406250000000, -0.602783659420, 0.000000000000, -0.148843040803, -0.000000000000 
4.421875000000, -0.655757523948, 0.000000000000, -0.161068835442, -0.000000000000 
4.437500000000, -0.678083198119, 0.000000000000, -0.165290615873, -0.000000000000 
4.453125000000, -0.668936082446, 0.000000000000, -0.161259986958, -0.000000000000 
4.468750000000, -0.628964466313, 0.000000000000, -0.149143028607, -0.000000000000 
4.484375000000, -0.560227813692, 0.000000000000, -0.129510792958, -0.000000000000 
4.500000000000, -0.466069730357, 0.000000000000, -0.103309118810, -0.000000000000 
4.515625000000, -0.350934029378, 0.000000000000, -0.071809544111, -0.000000000000 
4.531250000000, -0.220134807858, 0.000000000000, -0.036544077266, -0.000000000000 
4.546875000000, -0.079593272443, 0.000000000000, 0.000772598885, 0.000000000000 
4.562500000000, 0.064444859146, 0.000000000000, 0.038329312217, 0.000000000000 
4.578125000000, 0.205697218218, 0.000000000000, 0.074308430923, 0.000000000000 
4.593750000000, 0.338124141793, 0.000000000000, 0.106975079093, 0.000000000000 
4.609375000000, 0.456186829789, 0.000000000000, 0.134761018518, 0.000000000000 
4.625000000000, 0.555073254066, 0.000000000000, 0.156339053940, 0.000000000000 
4.640625000000, 0.630882877846, 0.000000000000, 0.170684406627, 0.000000000000 
4.656250000000, 0.680763674891, 0.000000000000, 0.177120261106, 0.000000000000 
4.671875000000, 0.702997548035, 0.000000000000, 0.165444200896, 0.000000000000 
4.687500000000, 0.697032891517, 0.000000000000, 0.147875343690, 0.000000000000 
4.703125000000, 0.663465584623, 0.000000000000, 0.123446323556, 0.000000000000 
4.718750000000, 0.603972023511, 0.000000000000, 0.093269466953, 0.000000000000 
4.734375000000, 0.521199792450, 0.000000000000, 0.058705684123, 0.000000000000 
4.750000000000, 0.418623168033, 0.000000000000, 0.021297860439, 0.000000000000 
4.765625000000, 0.300371789795, 0.000000000000, -0.017302422756, -0.000000000000 
4.781250000000, 0.171041495146, 0.000000000000, -0.055411130290, -0.000000000000 
4.796875000000, 0.035496508684, 0.000000000000, -0.091387275371, -0.000000000000 
4.812500000000, -0.101328076863, 0.000000000000, -0.123704170206, -0.000000000000 
4.828125000000, -0.234615240988, 0.000000000000, -0.151013271865, -0.000000000000 
4.843750000000, -0.359839093542, 0.000000000000, -0.172197968547, -0.000000000000 
4.859375000000, -0.472915988838, 0.000000000000, -0.186415256126, -0.000000000000 
4.875000000000, -0.570329052058, 0.000000000000, -0.193123929029, -0.000000000000 
4.890625000000, -0.649222985633, 0.000000000000, -0.192098614386, -0.000000000000 
4.906250000000, -0.707467547653, 0.000000000000, -0.183429676467, -0.000000000000 
4.921875000000, -0.743689558294, 0.000000000000, -0.167509674446, -0.000000000000 
4.937500000000, -0.757274630473, 0.000000000000, -0.145007640305, -0.000000000000 
4.953125000000, -0.748340986230, 0.000000000000, -0.116832930438, -0.000000000000 
4.968750000000, -0.717688673323, 0.000000000000, -0.084090776543, -0.000000000000 
4.984375000000, -0.666728213827, 0.000000000000, -0.048031908064, -0.000000000000 
5.000000000000, -0.597393188749, 0.000000000000, -0.009998736495, -0.000000000000 
5.015625000000, -0.512041493173, 0.000000000000, 0.066489677157, 0.000000000000 
5.031250000000, -0.413349999881, 0.000000000000, 0.102285453527, 0.000000000000 
5.046875000000, -0.304207169749, 0.000000000000, 0.134830866539, 0.000000000000 
5.062500000000, -0.187607775367, 0.000000000000, 0.163088356572, 0.000000000000 
5.078125000000, -0.066553395988, 0.000000000000, 0.186198374241, 0.000000000000 
5.093750000000, 0.056038264949, 0.000000000000, 0.203500519918, 0.000000000000 
5.109375000000, 0.177412855741, 0.000000000000, 0.214545899683, 0.000000000000 
5.125000000000, 0.295045952888, 0.000000000000, 0.219100855662, 0.000000000000 
5.140625000000, 0.406695727028, 0.000000000000, 0.217142577086, 0.000000000000 
5.156250000000, 0.510441331120, 0.000000000000, 0.208847393536, 0.000000000000 
5.171875000000, 0.604707226132, 0.000000000000, 0.194572785216, 0.000000000000 
5.187500000000, 0.688274163141, 0.000000000000, 0.174834311673, 0.000000000000 
5.203125000000, 0.760277953728, 0.000000000000, 0.150278759290, 0.000000000000 
5.218750000000, 0.820197476830, 0.000000000000, 0.121654841151, 0.000000000000 
5.234375000000, 0.867833588983, 0.000000000000, 0.089782755914, 0.000000000000 
5.250000000000, 0.903280729594, 0.000000000000, 0.055523832414, 0.000000000000 
5.265625000000, 0.926893051081, 0.000000000000, 0.019751363262, 0.000000000000 
5.281250000000, 0.939246865371, 0.000000000000, -0.016676426264, -0.000000000000 
5.296875000000, 0.941101095663, 0.000000000000, -0.052940507396, -0.000000000000 
5.312500000000, 0.933357268704, 0.000000000000, -0.088281700456, -0.000000000000 
5.328125000000, 0.917020391702, 0.000000000000, -0.122017470558, -0.000000000000 
5.343750000000, 0.893161842597, 0.000000000000, -0.153554674221, -0.000000000000 
5.359375000000, 0.862885175148, 0.000000000000, -0.182398238966, -0.000000000000 
5.375000000000, 0.827295511998, 0.000000000000, -0.208155912617, -0.000000000000 
5.390625000000, 0.787472979063, 0.000000000000, -0.230539349807, -0.000000000000 
5.406250000000, 0.744450430658, 0.000000000000, -0.249361907442, -0.000000000000 
5.421875000000, 0.699195532489, 0.000000000000, -0.276053695319, -0.000000000000 
5.437500000000, 0.652597112851, 0.000000000000, -0.284001523816, -0.000000000000 
5.453125000000, 0.605455563175, 0.000000000000, -0.288525936859, -0.000000000000 
5.468750000000, 0.558476968246, 0.000000000000, -0.289834001829, -0.000000000000 
5.484375000000, 0.512270573126, 0.000000000000, -0.288179347291, -0.000000000000 
5.500000000000, 0.467349146593, 0.000000000000, -0.283850590974, -0.000000000000 
5.515625000000, 0.424131777060, 0.000000000000, -0.277160205148, -0.000000000000 
5.531250000000, 0.382948633566, 0.000000000000, -0.268434112668, -0.000000000000 
5.546875000000, 0.344047238127, 0.000000000000, -0.258002241210, -0.000000000000 
5.562500000000, 0.307599823040, 0.000000000000, -0.246190198431, -0.000000000000 
5.578125000000, 0.273711384261, 0.000000000000, -0.233312169424, -0.000000000000 
5.593750000000, 0.242428086453, 0.000000000000, -0.219665081861, -0.000000000000 
5.609375000000, 0.213745723898, 0.000000000000, -0.205524034912, -0.000000000000 
5.625000000000, 0.187617991529, 0.000000000000, -0.191138946477, -0.000000000000 
5.640625000000, 0.163964369816, 0.000000000000, -0.176732339705, -0.000000000000 
5.656250000000, 0.142677474380, 0.000000000000, -0.162498164362, -0.000000000000 
5.671875000000, 0.123629764659, 0.000000000000, -0.148601530973, -0.000000000000 
5.687500000000, 0.106679544964, 0.000000000000, -0.135179225204, -0.000000000000 
5.703125000000, 0.091676225016, 0.000000000000, -0.122340865906, -0.000000000000 
5.718750000000, 0.078464835637, 0.000000000000, -0.110170571670, -0.000000000000 
5.734375000000, 0.066889818363, 0.000000000000, -0.098729006698, -0.000000000000 
5.750000000000, 0.056798125801, 0.000000000000, -0.088055686217, -0.000000000000 
5.765625000000, 0.048041682852, 0.000000000000, -0.078171433641, -0.000000000000 
5.781250000000, 0.040479267904, 0.000000000000, -0.069080895324, -0.000000000000 
5.796875000000, 0.033977878411, 0.000000000000, -0.060775033170, -0.000000000000 
5.812500000000, 0.028413647387, 0.000000000000, -0.053233530026, -0.000000000000 
5.828125000000, 0.023672376920, 0.000000000000, -0.046427056949, -0.000000000000 
5.843750000000, 0.019649752336, 0.000000000000, -0.040319364784, -0.000000000000 
5.859375000000, 0.016251296678, 0.000000000000, -0.034869174649, -0.000000000000 
5.875000000000, 0.013392120122, 0.000000000000, -0.030031852645, -0.000000000000 
5.890625000000, 0.010996513288, 0.000000000000, -0.022009004168, -0.000000000000 
5.906250000000, 0.008997427396, 0.000000000000, -0.018729429111, -0.000000000000 
5.921875000000, 0.007335878182, 0.000000000000, -0.015876474442, -0.000000000000 
5.937500000000, 0.005960304614, 0.000000000000, -0.013406302910, -0.000000000000 
5.953125000000, 0.004825907941, 0.000000000000, -0.011277384654, -0.000000000000 
5.968750000000, 0.003893991481, 0.000000000000, -0.009450834348, -0.000000000000 
5.984375000000, 0.003131317026, 0.000000000000, -0.007890624317, -0.000000000000 
